,Start,Stop,Speaker,Season,Episode,Episode_order,ID,Episode_length
286,452.2584375,452.44406250000003,10,1,03,103,S01E03,301.0
287,452.44406250000003,452.5453125,22,1,03,103,S01E03,301.0
288,452.5453125,453.43968750000005,10,1,03,103,S01E03,301.0
289,453.43968750000005,453.67593750000003,22,1,03,103,S01E03,301.0
290,453.67593750000003,453.9459375,10,1,03,103,S01E03,301.0
291,453.9459375,455.54906250000005,22,1,03,103,S01E03,301.0
292,465.96093750000006,465.99468750000005,3,1,03,103,S01E03,301.0
293,465.99468750000005,466.0115625,21,1,03,103,S01E03,301.0
294,466.4671875,466.5009375,21,1,03,103,S01E03,301.0
295,466.97343750000005,467.49656250000004,3,1,03,103,S01E03,301.0
296,473.97656250000006,474.07781250000005,3,1,03,103,S01E03,301.0
297,474.46593750000005,474.49968750000005,3,1,03,103,S01E03,301.0
298,481.51968750000003,483.94968750000004,1,1,03,103,S01E03,301.0
299,483.94968750000004,485.99156250000004,22,1,03,103,S01E03,301.0
300,485.99156250000004,486.90281250000004,19,1,03,103,S01E03,301.0
301,487.89843750000006,488.7590625,19,1,03,103,S01E03,301.0
302,488.7590625,488.9615625,4,1,03,103,S01E03,301.0
303,489.6365625,490.00781250000006,4,1,03,103,S01E03,301.0
304,490.00781250000006,490.24406250000004,19,1,03,103,S01E03,301.0
305,490.24406250000004,491.12156250000004,4,1,03,103,S01E03,301.0
306,491.44218750000005,492.2015625,4,1,03,103,S01E03,301.0
307,492.60656250000005,494.10843750000004,4,1,03,103,S01E03,301.0
308,494.10843750000004,497.56781250000006,19,1,03,103,S01E03,301.0
309,497.6521875,508.7221875,19,1,03,103,S01E03,301.0
310,510.20718750000003,511.50656250000003,19,1,03,103,S01E03,301.0
311,511.50656250000003,511.99593749999997,1,1,03,103,S01E03,301.0
312,511.99593749999997,514.1728125000001,19,1,03,103,S01E03,301.0
313,515.5734375000001,515.9278125000001,19,1,03,103,S01E03,301.0
314,515.9278125000001,515.9446875,1,1,03,103,S01E03,301.0
315,515.9446875,516.5690625000001,19,1,03,103,S01E03,301.0
316,549.0871875,549.9984375,5,1,03,103,S01E03,301.0
317,551.1459375000001,551.1965625,10,1,03,103,S01E03,301.0
318,551.1965625,553.4915625000001,5,1,03,103,S01E03,301.0
319,553.6434375,555.5840625000001,5,1,03,103,S01E03,301.0
320,555.9384375000001,556.9846875000001,5,1,03,103,S01E03,301.0
321,559.5159375000001,559.9378125000001,5,1,03,103,S01E03,301.0
322,559.9378125000001,560.0053125000001,6,1,03,103,S01E03,301.0
323,560.0053125000001,560.4440625000001,5,1,03,103,S01E03,301.0
324,560.4440625000001,560.4946875,6,1,03,103,S01E03,301.0
325,560.4946875,560.7309375000001,5,1,03,103,S01E03,301.0
326,567.2784375,567.4978125,15,1,03,103,S01E03,301.0
327,567.4978125,567.6496875,5,1,03,103,S01E03,301.0
328,567.6496875,569.3878125,15,1,03,103,S01E03,301.0
329,571.1596875,571.6996875000001,24,1,03,103,S01E03,301.0
330,571.6996875000001,572.6278125,5,1,03,103,S01E03,301.0
331,573.6234375,574.0115625000001,24,1,03,103,S01E03,301.0
332,574.0115625000001,574.0284375,2,1,03,103,S01E03,301.0
333,575.3446875000001,576.6778125000001,5,1,03,103,S01E03,301.0
334,576.7790625,576.7959375,5,1,03,103,S01E03,301.0
335,584.4740625000001,585.4528125,10,1,03,103,S01E03,301.0
336,585.4528125,585.5034375,24,1,03,103,S01E03,301.0
337,585.5034375,585.5371875000001,5,1,03,103,S01E03,301.0
338,585.8578125,585.9253125,5,1,03,103,S01E03,301.0
339,585.9253125,585.9421875,10,1,03,103,S01E03,301.0
340,585.9421875,587.1909375,5,1,03,103,S01E03,301.0
341,592.2196875000001,592.4221875000001,10,1,03,103,S01E03,301.0
342,593.1478125000001,595.4428125000001,10,1,03,103,S01E03,301.0
343,595.4765625,595.4934375,10,1,03,103,S01E03,301.0
344,595.7128125,595.9659375,10,1,03,103,S01E03,301.0
345,1186.9959375000003,1187.9746875,10,1,04,104,S01E04,301.0
346,1187.9746875,1193.9484375000002,4,1,04,104,S01E04,301.0
347,1190.2528125000003,1191.4678125,10,1,04,104,S01E04,301.0
348,1193.9484375000002,1194.3871875,10,1,04,104,S01E04,301.0
349,1194.3871875,1194.4378125000003,4,1,04,104,S01E04,301.0
350,1194.4378125000003,1194.9440625000002,10,1,04,104,S01E04,301.0
351,1194.9440625000002,1195.4165625,22,1,04,104,S01E04,301.0
352,1195.4165625,1195.4503125,10,1,04,104,S01E04,301.0
353,1195.4503125,1195.5009375000004,22,1,04,104,S01E04,301.0
354,1195.5009375000004,1197.0028125000003,10,1,04,104,S01E04,301.0
355,1197.0028125000003,1197.1378125,8,1,04,104,S01E04,301.0
356,1197.1378125,1197.4921875,10,1,04,104,S01E04,301.0
357,1197.4921875,1197.8971875000002,8,1,04,104,S01E04,301.0
358,1197.8971875000002,1197.9984375000004,10,1,04,104,S01E04,301.0
359,1197.9984375000004,1198.2684375000003,8,1,04,104,S01E04,301.0
360,1198.2684375000003,1198.3190625000002,22,1,04,104,S01E04,301.0
361,1198.3190625000002,1198.5046875000003,10,1,04,104,S01E04,301.0
362,1198.5553125000001,1199.3315625,8,1,04,104,S01E04,301.0
363,1199.9390625,1200.5128125,8,1,04,104,S01E04,301.0
364,1200.5465625000002,1200.5634375000004,8,1,04,104,S01E04,301.0
365,1202.2003125,1205.4403125000003,8,1,04,104,S01E04,301.0
366,1205.4403125000003,1205.9128125000002,22,1,04,104,S01E04,301.0
367,1205.9128125000002,1205.9465625000003,8,1,04,104,S01E04,301.0
368,1205.9465625000003,1206.1490625000001,22,1,04,104,S01E04,301.0
369,1212.3421875000004,1213.4559375000003,3,1,04,104,S01E04,301.0
370,1213.5065625000002,1213.5403125000003,3,1,04,104,S01E04,301.0
371,1213.9621875000003,1216.4596875000002,3,1,04,104,S01E04,301.0
372,1216.4596875000002,1216.4934375000003,6,1,04,104,S01E04,301.0
373,1216.4934375000003,1218.7546875000003,5,1,04,104,S01E04,301.0
374,1224.1040625,1224.4415625000001,6,1,04,104,S01E04,301.0
375,1224.4415625000001,1227.0740625000003,15,1,04,104,S01E04,301.0
376,1228.5759375000002,1229.0146875,15,1,04,104,S01E04,301.0
377,1230.6178125000001,1231.4784375000004,13,1,04,104,S01E04,301.0
378,1231.4784375000004,1231.9003125000004,15,1,04,104,S01E04,301.0
379,1232.1534375,1239.4434375,15,1,04,104,S01E04,301.0
380,1239.4434375,1241.9578125000003,5,1,04,104,S01E04,301.0
381,1241.9578125000003,1243.4934375000003,24,1,04,104,S01E04,301.0
382,1243.4934375000003,1243.5103125,15,1,04,104,S01E04,301.0
383,1243.5103125,1243.9996875000002,24,1,04,104,S01E04,301.0
384,1243.9996875000002,1244.2359375,15,1,04,104,S01E04,301.0
385,1244.2359375,1244.5059375,24,1,04,104,S01E04,301.0
386,1244.5059375,1245.4509375000002,15,1,04,104,S01E04,301.0
387,1245.4509375000002,1245.5015625,24,1,04,104,S01E04,301.0
388,1245.5015625,1245.7884375000003,15,1,04,104,S01E04,301.0
389,1245.7884375000003,1245.9403125000003,24,1,04,104,S01E04,301.0
390,1245.9403125000003,1247.5265625000002,15,1,04,104,S01E04,301.0
391,1246.6828125000002,1247.0034375,3,1,04,104,S01E04,301.0
392,1249.4671875000004,1251.8128125000003,15,1,04,104,S01E04,301.0
393,1251.8128125000003,1252.0490625000002,16,1,04,104,S01E04,301.0
394,1252.1840625,1253.1121875000003,16,1,04,104,S01E04,301.0
395,1253.6184375000003,1255.3396875000003,16,1,04,104,S01E04,301.0
396,1261.2965625000002,1264.5028125000003,13,1,04,104,S01E04,301.0
397,1264.5028125000003,1269.0928125,10,1,04,104,S01E04,301.0
398,1274.4421875000003,1274.8640625000003,10,1,04,104,S01E04,301.0
399,1276.1128125,1283.3521875000001,10,1,04,104,S01E04,301.0
400,1284.7865625000004,1285.9509375000002,10,1,04,104,S01E04,301.0
401,1285.9509375000002,1286.0015625,3,1,04,104,S01E04,301.0
402,1286.0015625,1286.2884375000003,24,1,04,104,S01E04,301.0
403,1286.2884375000003,1286.4403125000003,10,1,04,104,S01E04,301.0
404,1286.4403125000003,1286.4740625000004,24,1,04,104,S01E04,301.0
405,1286.4740625000004,1286.5078125,3,1,04,104,S01E04,301.0
406,1286.5078125,1286.5584375000003,24,1,04,104,S01E04,301.0
407,1286.5584375000003,1286.9465625000003,3,1,04,104,S01E04,301.0
408,1286.9465625000003,1287.5034375,24,1,04,104,S01E04,301.0
409,1287.5034375,1287.8240625000003,13,1,04,104,S01E04,301.0
410,1287.9084375000002,1288.3303125000002,13,1,04,104,S01E04,301.0
411,1288.3303125000002,1288.7015625000004,24,1,04,104,S01E04,301.0
412,1288.7015625000004,1288.7353125000004,13,1,04,104,S01E04,301.0
413,1288.7353125000004,1288.9378125000003,24,1,04,104,S01E04,301.0
414,1288.9378125000003,1289.4440625000002,13,1,04,104,S01E04,301.0
415,1289.4440625000002,1289.4946875,24,1,04,104,S01E04,301.0
416,1289.4946875,1289.8321875000001,13,1,04,104,S01E04,301.0
417,1289.8321875000001,1289.9503125,24,1,04,104,S01E04,301.0
418,1289.9503125,1296.0590625,13,1,04,104,S01E04,301.0
419,1296.0590625,1296.1940625000002,10,1,04,104,S01E04,301.0
420,1302.4209375,1302.7415625000003,5,1,04,104,S01E04,301.0
421,1304.4290625000003,1304.4459375000001,24,1,04,104,S01E04,301.0
422,1304.4459375000001,1306.5046875000003,0,1,04,104,S01E04,301.0
423,1306.5046875000003,1307.2640625000004,3,1,04,104,S01E04,301.0
424,1308.5634375000004,1312.2590625000003,3,1,04,104,S01E04,301.0
425,1313.2378125,1313.7440625000004,3,1,04,104,S01E04,301.0
426,1325.2696875000001,1325.3371875000003,5,1,04,104,S01E04,301.0
427,1325.5734375000002,1325.5903125000004,5,1,04,104,S01E04,301.0
428,1326.0121875000004,1326.0459375,5,1,04,104,S01E04,301.0
429,1330.7878125000002,1332.3403125000004,5,1,04,104,S01E04,301.0
430,1336.0021875000002,1336.5928125,6,1,04,104,S01E04,301.0
431,1337.8753125000003,1340.2715625,6,1,04,104,S01E04,301.0
432,1342.9040625000002,1345.4353125000002,6,1,04,104,S01E04,301.0
433,1345.4353125000002,1346.7178125,5,1,04,104,S01E04,301.0
434,1350.4978125000002,1354.0078125,5,1,04,104,S01E04,301.0
435,1352.9446875000003,1353.0290625000002,6,1,04,104,S01E04,301.0
436,1354.0078125,1354.0584375000003,6,1,04,104,S01E04,301.0
437,1354.0584375000003,1354.4971875,5,1,04,104,S01E04,301.0
438,1354.4971875,1359.4415625000001,6,1,04,104,S01E04,301.0
439,1359.4415625000001,1359.8465625000003,5,1,04,104,S01E04,301.0
440,1359.8465625000003,1359.9478125,6,1,04,104,S01E04,301.0
441,1359.9478125,1361.6184375000003,5,1,04,104,S01E04,301.0
442,1362.9515625000004,1366.3096875,5,1,04,104,S01E04,301.0
443,1366.3096875,1366.4446875000003,6,1,04,104,S01E04,301.0
444,1366.4446875000003,1367.5078125,5,1,04,104,S01E04,301.0
445,1367.5078125,1367.5246875000003,24,1,04,104,S01E04,301.0
446,1367.5246875000003,1367.6765625000003,5,1,04,104,S01E04,301.0
447,1369.0603125000002,1369.4146875000001,24,1,04,104,S01E04,301.0
448,1369.4146875000001,1369.5159375000003,5,1,04,104,S01E04,301.0
449,1369.5159375000003,1370.0896875000003,24,1,04,104,S01E04,301.0
450,1370.0896875000003,1370.6971875000004,5,1,04,104,S01E04,301.0
451,1370.6971875000004,1371.9965625000004,24,1,04,104,S01E04,301.0
452,1371.9965625000004,1372.1315625000002,5,1,04,104,S01E04,301.0
453,1372.1315625000002,1373.4478125,24,1,04,104,S01E04,301.0
454,1373.4478125,1373.4984375000004,5,1,04,104,S01E04,301.0
455,1373.4984375000004,1373.5828125000003,24,1,04,104,S01E04,301.0
456,1374.5278125000004,1378.4934375000003,5,1,04,104,S01E04,301.0
457,1379.4721875,1380.1134375000001,5,1,04,104,S01E04,301.0
458,1383.5896875000003,1383.9609375,5,1,04,104,S01E04,301.0
459,1384.0115625000003,1384.0284375,5,1,04,104,S01E04,301.0
460,1385.6990625000003,1386.2390625000003,5,1,04,104,S01E04,301.0
461,1388.3821875000003,1389.1246875000002,5,1,04,104,S01E04,301.0
462,1391.0146875,1391.3184375,5,1,04,104,S01E04,301.0
463,1392.7528125000003,1394.3390625000002,5,1,04,104,S01E04,301.0
464,1395.3178125000004,1397.6465625,5,1,04,104,S01E04,301.0
465,1397.6465625,1397.7309375000004,6,1,04,104,S01E04,301.0
466,1397.7309375000004,1398.5071875000003,5,1,04,104,S01E04,301.0
467,1398.5071875000003,1400.0765625000004,6,1,04,104,S01E04,301.0
468,1400.8528125000003,1401.5784375000003,6,1,04,104,S01E04,301.0
469,1404.1434375000003,1405.1390625000004,6,1,04,104,S01E04,301.0
470,1405.6284375,1408.4465625000003,6,1,04,104,S01E04,301.0
471,1408.4465625000003,1408.8684375000003,5,1,04,104,S01E04,301.0
472,1409.1721875000003,1409.4421875000003,6,1,04,104,S01E04,301.0
473,1409.4421875000003,1409.4928125000001,5,1,04,104,S01E04,301.0
474,1409.4928125000001,1409.7459375000003,26,1,04,104,S01E04,301.0
475,1409.7459375000003,1409.7796875000004,5,1,04,104,S01E04,301.0
476,1409.7796875000004,1409.9484375000002,6,1,04,104,S01E04,301.0
477,1409.9484375000002,1409.9990625,5,1,04,104,S01E04,301.0
478,1409.9990625,1410.3703125000002,26,1,04,104,S01E04,301.0
479,1410.3703125000002,1410.5053125000004,5,1,04,104,S01E04,301.0
480,1410.5053125000004,1410.7921875000002,26,1,04,104,S01E04,301.0
481,1410.7921875000002,1411.0453125000004,5,1,04,104,S01E04,301.0
482,1411.0453125000004,1411.2984375,26,1,04,104,S01E04,301.0
483,1411.9228125000004,1413.8971875000002,26,1,04,104,S01E04,301.0
484,1413.8971875000002,1413.9309375000003,5,1,04,104,S01E04,301.0
485,1413.9309375000003,1413.9478125,26,1,04,104,S01E04,301.0
486,1413.9478125,1414.0996875,5,1,04,104,S01E04,301.0
487,1414.0996875,1414.4371875000002,26,1,04,104,S01E04,301.0
488,1414.4371875000002,1422.9759375000003,5,1,04,104,S01E04,301.0
489,1424.8996875000003,1425.9965625000004,5,1,04,104,S01E04,301.0
490,1425.9965625000004,1426.2159375,3,1,04,104,S01E04,301.0
491,1426.9584375000004,1428.0890625000002,3,1,04,104,S01E04,301.0
492,1431.3796875000003,1431.7509375000004,5,1,04,104,S01E04,301.0
493,1432.6284375,1433.6915625000001,5,1,04,104,S01E04,301.0
494,1435.9528125000002,1437.4378125000003,5,1,04,104,S01E04,301.0
495,1447.7821875000004,1448.7440625000004,5,1,04,104,S01E04,301.0
496,1449.7059375000003,1450.4484375000002,5,1,04,104,S01E04,301.0
497,1450.4484375000002,1450.8196875000003,16,1,04,104,S01E04,301.0
498,1450.8196875000003,1450.9378125000003,5,1,04,104,S01E04,301.0
499,1450.9378125000003,1451.2584375000001,16,1,04,104,S01E04,301.0
500,1457.1309375,1458.5146875,0,1,04,104,S01E04,301.0
501,1460.5565625000004,1461.9909375000002,0,1,04,104,S01E04,301.0
502,1462.0078125,1462.0246875000003,0,1,04,104,S01E04,301.0
503,1472.7403125,1473.9721875,0,1,04,104,S01E04,301.0
504,1473.9721875,1475.4740625000004,4,1,04,104,S01E04,301.0
505,1475.4740625000004,1482.9834375,0,1,04,104,S01E04,301.0
506,0.4978125,0.9365625000000001,22,1,05,105,S01E05,301.0
507,2.2528125,3.0121875000000005,22,1,05,105,S01E05,301.0
508,5.712187500000001,6.0834375000000005,2,1,05,105,S01E05,301.0
509,8.783437500000002,9.897187500000001,2,1,05,105,S01E05,301.0
510,11.2809375,12.2259375,2,1,05,105,S01E05,301.0
511,14.520937500000002,16.3096875,22,1,05,105,S01E05,301.0
512,16.4615625,16.4953125,22,1,05,105,S01E05,301.0
513,17.0521875,17.9971875,24,1,05,105,S01E05,301.0
514,19.9546875,21.3215625,2,1,05,105,S01E05,301.0
515,26.7046875,29.8096875,22,1,05,105,S01E05,301.0
516,29.8096875,31.8684375,24,1,05,105,S01E05,301.0
517,32.087812500000005,32.610937500000006,24,1,05,105,S01E05,301.0
518,34.517812500000005,35.580937500000005,24,1,05,105,S01E05,301.0
519,36.3740625,41.470312500000006,24,1,05,105,S01E05,301.0
520,50.954062500000006,54.987187500000005,3,1,05,105,S01E05,301.0
521,68.1834375,68.2003125,1,1,05,105,S01E05,301.0
522,68.2003125,68.2509375,5,1,05,105,S01E05,301.0
523,68.2509375,68.3015625,2,1,05,105,S01E05,301.0
524,68.3015625,68.6728125,5,1,05,105,S01E05,301.0
525,70.0565625,76.1484375,5,1,05,105,S01E05,301.0
526,76.1484375,77.2621875,9,1,05,105,S01E05,301.0
527,80.1984375,86.4421875,9,1,05,105,S01E05,301.0
528,87.3196875,88.6865625,5,1,05,105,S01E05,301.0
529,92.7196875,93.2259375,5,1,05,105,S01E05,301.0
530,96.8878125,98.3559375,9,1,05,105,S01E05,301.0
531,98.6428125,99.0984375,5,1,05,105,S01E05,301.0
532,100.2459375,101.2753125,5,1,05,105,S01E05,301.0
533,103.45218750000001,106.0846875,9,1,05,105,S01E05,301.0
534,106.3040625,111.7715625,9,1,05,105,S01E05,301.0
535,114.64031250000001,114.9946875,5,1,05,105,S01E05,301.0
536,117.8971875,119.1290625,5,1,05,105,S01E05,301.0
537,121.35656250000001,129.49031250000002,5,1,05,105,S01E05,301.0
538,133.4221875,143.56406249999998,9,1,05,105,S01E05,301.0
539,143.95218749999998,144.15468750000002,9,1,05,105,S01E05,301.0
540,144.4584375,145.99406249999998,9,1,05,105,S01E05,301.0
541,147.2765625,148.30593750000003,5,1,05,105,S01E05,301.0
542,150.44906250000003,151.7315625,5,1,05,105,S01E05,301.0
543,154.9378125,160.3884375,5,1,05,105,S01E05,301.0
544,173.1796875,176.8753125,26,1,05,105,S01E05,301.0
545,185.14406250000002,185.5828125,4,1,05,105,S01E05,301.0
546,185.5828125,189.9871875,21,1,05,105,S01E05,301.0
547,190.03781250000003,192.63656250000003,12,1,05,105,S01E05,301.0
548,193.6490625,194.03718750000002,12,1,05,105,S01E05,301.0
549,198.93093750000003,201.32718750000004,22,1,05,105,S01E05,301.0
550,202.8121875,204.5671875,22,1,05,105,S01E05,301.0
551,204.5671875,205.3771875,12,1,05,105,S01E05,301.0
552,205.7990625,207.85781250000002,12,1,05,105,S01E05,301.0
553,208.63406250000003,211.1821875,21,1,05,105,S01E05,301.0
554,211.4353125,211.8571875,21,1,05,105,S01E05,301.0
555,212.6334375,224.4290625,12,1,05,105,S01E05,301.0
556,215.2659375,215.83968750000003,21,1,05,105,S01E05,301.0
557,225.25593750000002,238.6040625,12,1,05,105,S01E05,301.0
558,239.1271875,239.92031250000002,21,1,05,105,S01E05,301.0
559,240.83156250000002,241.54031250000003,21,1,05,105,S01E05,301.0
560,247.0078125,249.87656250000003,12,1,05,105,S01E05,301.0
561,272.55656250000004,275.2396875,2,1,05,105,S01E05,301.0
562,274.6153125,277.93968750000005,0,1,05,105,S01E05,301.0
563,276.4378125,276.45468750000003,2,1,05,105,S01E05,301.0
564,278.9690625,279.72843750000004,2,1,05,105,S01E05,301.0
565,281.44968750000004,283.10343750000004,2,1,05,105,S01E05,301.0
566,293.6671875,298.15593750000005,2,1,05,105,S01E05,301.0
567,299.62406250000004,299.9615625,2,1,05,105,S01E05,301.0
568,299.6746875,299.69156250000003,3,1,05,105,S01E05,301.0
569,299.8265625,299.8603125,3,1,05,105,S01E05,301.0
